,predict_data,mse,rmse
141,"[81.47725  74.80711  67.60125  56.337536 77.84472  61.57722  32.494217
 75.55022  50.74759  59.439556 69.41387  82.51707 ]",2473.9182,49.738498297502154
142,"[57.998074 66.29012  48.228725 51.607815 75.77325  57.600307 30.794634
 72.231415 55.566635 63.58605  63.626926 70.485176]",3230.6028,56.838391806974315
143,"[60.326416 69.715126 34.33913  51.671127 78.25786  73.37101  42.218964
 79.41101  68.8287   62.56677  53.95111  65.329895]",3284.7742,57.312949408679664
144,"[54.51061  54.730896 36.27934  57.207745 81.98807  66.03317  49.804966
 72.4229   64.5733   62.337757 69.75676  70.29838 ]",3377.8594,58.11935456455104
145,"[69.40558  41.599113 33.939423 70.39266  79.58733  67.07433  46.520393
 81.110664 59.730053 63.914207 72.91578  65.3866  ]",3474.5625,58.94541966938568
146,"[61.174774 54.785572 40.207268 56.345715 75.1444   67.54417  65.204025
 71.26331  60.312664 62.5731   65.45966  71.      ]",3419.721,58.47838016964582
147,"[65.7897   59.669125 59.09555  55.263126 60.7177   63.73832  57.531143
 77.8487   68.08535  68.703186 80.328094 78.31923 ]",3059.8093,55.31554326020739
148,"[62.725998 59.577625 63.748215 56.26919  50.27616  66.82182  50.2278
 62.450867 58.006664 56.32221  77.30122  92.71514 ]",3466.2761,58.87508915531997
149,"[66.21304  50.747585 55.756634 58.78311  50.729332 74.13542  48.57566
 68.466034 46.697754 53.902542 85.736145 88.63307 ]",3437.4229,58.629539070015724
150,"[63.96381  61.400856 53.951794 65.99514  53.763466 73.09242  40.662876
 65.42098  40.900124 54.352734 73.359024 74.70993 ]",3255.8652,57.060189575351046
151,"[65.56465  63.357285 50.010166 60.562374 56.120876 69.683044 42.07308
 65.17254  41.813854 70.23739  71.6907   70.01103 ]",2951.713,54.32966860404175
152,"[61.159565 75.4445   42.92541  54.63007  62.0255   63.43621  48.890816
 66.5065   44.96666  78.83731  54.882168 85.63556 ]",2648.8362,51.466845460360446
153,"[67.72638  86.68004  47.379883 57.81641  57.295483 70.94129  59.919693
 82.67277  50.639717 87.59469  55.36107  82.20072 ]",1895.6061,43.53855853265657
154,"[75.153564 81.21908  51.709583 62.85155  51.64252  61.361095 61.214695
 77.8485   53.56159  77.08405  61.47082  74.72268 ]",1572.8374,39.65901413731499
155,"[71.66876  78.122475 55.115788 72.05618  59.07147  56.094624 55.35856
 76.01496  62.714653 85.52125  60.083225 65.36496 ]",1243.819,35.26781776246671
156,"[66.090546 77.51751  47.082863 68.42259  73.493454 52.160255 60.72304
 70.05883  60.956028 81.29134  61.044113 64.34428 ]",1130.3942,33.62133496812794
157,"[59.628147 81.08041  61.77551  64.98592  80.82588  25.126722 56.251476
 54.763683 56.553158 75.78666  59.893574 43.784157]",1411.8151,37.57412758104388
158,"[64.285706 83.70123  67.73972  65.3128   85.088394 19.988188 48.635704
 51.112843 50.107132 63.962513 55.860046 57.553436]",1418.7291,37.66602084075994
159,"[62.871586 83.06518  65.651276 64.244095 86.75148  24.438633 49.040783
 52.526817 53.82714  65.98265  59.6081   58.987064]",1345.808,36.68525566761717
160,"[62.57647  82.37503  63.232452 64.309204 86.184944 29.223879 52.776093
 51.78992  55.63625  64.05722  64.4765   60.055088]",1360.5293,36.88535341941297
161,"[63.41573  81.00152  63.07812  67.060165 83.29645  35.87321  53.297447
 53.34038  59.20733  65.406555 68.842705 58.42051 ]",1446.1954,38.028876325370334
162,"[63.032204 79.292175 60.974983 67.88756  82.192    41.902077 54.41551
 54.931446 61.72948  67.398636 73.69959  64.88274 ]",1606.0635,40.07572178467282
163,"[61.021076 80.36682  62.09722  66.15773  81.3208   47.83184  55.54702
 57.891838 65.43866  71.12351  77.44036  68.567474]",1918.6337,43.802210754620454
164,"[69.28608  79.13304  61.39836  63.59685  67.85512  56.282425 58.602882
 67.49038  67.24875  66.78366  82.557884 73.87605 ]",2327.6873,48.24611130297835
165,"[70.193756 75.5178   54.721703 63.99367  78.6351   55.70161  53.731018
 75.74479  60.0743   69.61481  84.64767  74.8932  ]",3115.6707,55.81819286126052
166,"[77.03883  80.85065  67.422745 65.509865 78.26334  57.71509  48.83134
 83.12618  61.07899  71.170906 89.62625  80.02757 ]",3643.7585,60.363553117107635
167,"[64.001144 89.10049  73.54923  54.464397 82.60444  55.318745 47.274475
 64.9701   69.56934  76.0632   75.168144 76.42368 ]",4971.4565,70.50855652308272
168,"[63.497017 75.694756 65.07734  56.21488  85.26565  53.146275 38.73107
 67.2134   62.614143 69.630806 72.62455  75.543884]",6325.606,79.53367813091037
169,"[59.03538  69.21321  49.46475  60.075085 80.99812  48.84259  39.023014
 75.74694  61.720448 73.5024   71.57497  79.72888 ]",7153.263,84.57696603445734
170,"[65.83025  79.81585  42.879704 57.75031  84.52353  66.409325 58.03185
 84.254105 79.88998  76.56291  66.95645  78.622475]",6735.2817,82.06876225630097
171,"[62.582733 65.11279  55.806908 63.45644  84.141624 56.485806 61.797703
 75.8677   77.87475  76.878654 90.53446  80.652054]",7050.326,83.96622042151832
172,"[73.58127  56.312378 54.939213 74.601715 79.14827  55.213055 50.161045
 77.68144  73.57566  76.22729  86.847664 72.03559 ]",7808.365,88.3649547862443
