,timestamp,value
1216,191905,84.86133935
1217,191906,86.39475403
1218,191907,86.72155168
1219,191908,87.15481043
1220,191909,87.21504234
1221,191910,87.22702642
1222,191911,86.96249167
1223,191912,86.52031622
1224,192001,86.50168544
1225,192002,86.55204138
1226,192003,87.015369
1227,192004,86.06398931
1228,192005,85.5958368
1229,192006,85.27528967
1230,192007,84.67108677
1231,192008,83.86542132
1232,192009,83.50869733
1233,192010,83.49635081
1234,192011,82.91320041
1235,192012,82.40765536
1236,192101,81.95104993
1237,192102,81.41897283
1238,192103,80.85532439
1239,192104,80.44531944
1240,192105,79.78203211
1241,192106,79.42200109
1242,192107,79.27357359
1243,192108,78.64344269
1244,192109,77.89468784
1245,192110,77.16805138
1246,192111,76.44182158
1247,192112,75.79232812
1248,192201,74.93595669
