id,predict_data,mse,rmse,norm_corr,smooth,skip,129_pearson
10,"[ 97.602844   101.13705    101.02278     96.93567     99.98682
  98.100365   102.33744    103.6977     102.31708     97.48015
  95.77681     92.16194     98.63172     98.276276    94.05706
  89.8509      88.026054    87.93005     89.925186    89.84214
  88.12193     84.439125    80.48678     78.12378     79.82145
  78.51765     78.31768     75.04178     71.64474     70.59471
  68.50844     67.41994     68.18405     62.807526    61.178856
  58.408386    53.816982    52.73249     57.641857    50.825493
  47.537857    46.59127     39.418926    37.92942     43.23061
  38.101562    33.132893    32.97575     27.501926    23.884094
  29.01678     25.014585    19.814173    20.319223    15.596446
  11.206656    15.716136    12.263911     8.007793     7.0049796
   2.739706    -1.0962213    1.6220418    0.12276743  -4.313542
  -6.986462   -10.236483   -10.337865    -9.276899   -11.149772
 -15.097323   -16.08416    -17.433743   -16.427317   -19.56581
 -17.018988   -18.074343   -18.92582    -19.387547   -18.716726
 -19.381268   -16.683487   -18.703957   -16.380888   -15.105162
 -12.327651   -14.998149   -12.06807     -8.301398    -7.445447
  -2.245616    -0.4899291   -1.5355283    2.288259     6.9404917
  10.137262    14.852016    19.530012    17.568487    21.430653
  28.123896    33.926704    38.707745    47.4885      44.127266
  50.425842    55.34018     61.874744    69.73518     73.9462
  71.74134     74.05006     78.874       84.21284     91.46577
  98.1086      93.08518     95.88425    103.25876    109.51396   ]",524.0630357,22.89242311,0.9929117490352062,weighted3,6,0.3627566026291748
11,"[ 99.08233    102.43604    104.40337     96.58088     99.34206
  95.23254     99.54821    101.01295    102.28371     93.29229
  92.13955     86.866714    94.91587     95.76675     90.40572
  83.86673     81.3796      84.48396     85.06543     85.11178
  83.64582     79.59695     74.98956     72.814224    74.680084
  70.275665    71.304726    71.50574     66.57914     64.776085
  61.0127      60.1786      60.132763    54.92637     55.703873
  50.031708    44.29484     42.56639     49.226086    41.458153
  39.780766    36.309986    28.472052    25.271555    31.829578
  27.539288    21.240294    20.631723    13.922973    10.851788
  18.096785    13.899279     8.210623     8.484005     2.0021698
  -1.684483     4.231355     0.9804341   -3.5953736   -3.777677
  -8.137455   -12.000046    -8.372155    -9.067749   -12.334269
 -15.886219   -18.357332   -17.173174   -13.708229   -15.917824
 -19.18229    -18.15449    -20.133162   -16.848253   -20.213686
 -16.14675    -13.558538   -16.155275   -14.453497   -13.781176
 -13.694345    -8.244759    -9.128923    -5.300573    -2.198587
   2.1504269   -0.43499395   2.6826394    9.918791    12.840982
  19.169794    21.256342    20.222824    26.493195    32.909832
  35.46265     40.27869     46.589775    42.348797    46.534702
  55.033676    61.308643    66.462456    76.756676    71.091515
  79.111115    82.179436    88.971535    97.794365    99.60513
  96.09176     97.131935   101.71942    104.93469    112.77264
 118.86331    110.71036    112.199554   119.57722    127.36211   ]",474.3188575,21.77886263,0.9920916046769276,weighted3,6,0.3618128501847239
12,"[ 1.15164169e+02  1.16574776e+02  1.18119934e+02  1.10529564e+02
  1.09856857e+02  1.06068771e+02  1.07843552e+02  1.07958649e+02
  1.09490486e+02  1.00162674e+02  9.79556427e+01  9.37143402e+01
  9.75660706e+01  9.79580002e+01  9.38457870e+01  8.68413925e+01
  8.25575790e+01  8.51751022e+01  8.34732742e+01  8.32570953e+01
  8.19977264e+01  7.70618286e+01  7.21288071e+01  7.04645233e+01
  6.98786163e+01  6.54611588e+01  6.66086807e+01  6.64085388e+01
  6.09279671e+01  5.85917549e+01  5.40425606e+01  5.37540550e+01
  5.32834549e+01  4.85616417e+01  4.87028465e+01  4.34214973e+01
  3.81878853e+01  3.67079315e+01  4.16174126e+01  3.53788719e+01
  3.42965965e+01  3.04650669e+01  2.46251221e+01  2.15217857e+01
  2.60605335e+01  2.34563980e+01  1.84236145e+01  1.78650684e+01
  1.22047863e+01  1.08838911e+01  1.62033195e+01  1.37187586e+01
  9.95842266e+00  1.02435188e+01  4.70047426e+00  3.20910597e+00
  7.41878557e+00  6.19072819e+00  3.14729190e+00  3.86157489e+00
  1.21655846e+00 -5.92503786e-01  2.44308496e+00  3.21729302e+00
  2.33138347e+00 -1.01546273e-01 -4.22757089e-01  1.47208917e+00
  5.30234814e+00  5.14565229e+00  4.27890778e+00  6.36331367e+00
  5.76172066e+00  9.94837093e+00  8.52542400e+00  1.26649094e+01
  1.73623695e+01  1.53712358e+01  1.91237431e+01  2.09295998e+01
  2.14665298e+01  2.75266151e+01  2.95723133e+01  3.33707962e+01
  3.78698082e+01  4.27690544e+01  4.16350746e+01  4.44857521e+01
  5.20650940e+01  5.69023132e+01  6.21689835e+01  6.55859222e+01
  6.50000992e+01  7.11978149e+01  7.74308395e+01  8.03202667e+01
  8.44035187e+01  9.07519226e+01  8.68649597e+01  9.03651810e+01
  9.73715897e+01  1.03076790e+02  1.07520744e+02  1.15171143e+02
  1.10725967e+02  1.16858940e+02  1.18409920e+02  1.24130615e+02
  1.30577927e+02  1.31588913e+02  1.28135834e+02  1.28306198e+02
  1.31234253e+02  1.33009750e+02  1.38412888e+02  1.42488358e+02
  1.35315750e+02  1.35352753e+02  1.38681656e+02  1.44832932e+02]",208.7151404,14.44697686,0.9901211370813804,weighted3,6,0.3563869850190042
13,"[115.68214   116.26772   116.82875   110.63921   106.45095   104.42713
 103.925644  104.00189   105.30137    97.27471    93.909065   91.76271
  91.125175   90.94128    90.030495   83.81263    78.86043    79.32001
  76.90481    76.24703    76.55052    70.809685   67.00208    65.96882
  62.618298   59.567783   60.84685    58.60278    54.629734   51.978363
  47.193897   45.550903   45.870964   42.502      40.591373   36.9338
  32.209873   29.963543   32.90575    29.232935   27.213531   23.55532
  18.86566    16.183525   18.75689    17.597094   13.806495   12.057813
   7.759132    7.3800597  10.028792    9.708419    7.566074    7.059353
   3.533456    3.716854    5.767117    6.6281652   5.3678637   6.0902658
   5.2836876   5.888546    8.705945   11.0545635  12.151997   11.766104
  13.56448    15.970301   19.64773    22.160776   23.878988   27.46173
  29.089825   33.512474   34.96236    38.995342   44.51396    45.99942
  50.6033     53.756157   55.339592   60.807793   65.4755     70.22176
  75.247215   79.50675    80.06071    83.805244   89.998535   96.47876
 100.33757   104.426384  103.778305  109.05274   113.51569   117.32959
 121.40382   126.67042   123.09524   126.24038   130.0269    134.77875
 139.08745   143.38579   139.29132   142.2796    142.84685   146.47198
 150.93324   152.48018   146.94556   146.31146   147.51357   148.24094
 151.04976   153.47404   146.60918   145.19586   144.76411   147.74081  ]",289.7023603,17.02064512,0.9903588685995484,weighted3,6,0.35669799376377304
14,"[ 84.457184   85.53162    86.181625   81.051414   76.164856   75.846405
  75.81156    76.15292    77.642525   70.60227    67.664406   66.87421
  65.87039    64.82589    66.317825   61.20635    57.26109    55.818565
  55.62118    55.034286   56.229523   50.652      48.854664   47.85291
  44.47395    42.859974   44.27935    41.318195   39.522087   36.55003
  32.927807   30.559048   31.85511    30.05449    27.411646   24.753004
  21.172167   19.005875   21.726793   19.85145    17.404045   14.09924
  10.596475    8.888868   11.630103   11.401284    8.59932     6.4135256
   3.5546453   3.8853219   5.776244    7.1401668   6.2192326   6.1850023
   4.2128787   5.1106567   6.928681    8.804818    8.731252   10.090659
  10.133067   11.671009   15.469335   18.299105   20.009342   21.29873
  23.952127   26.174967   30.092415   33.35146    35.57819    40.400948
  42.849155   46.864876   49.706207   52.488632   57.021206   60.682
  64.679375   67.82171    69.36098    73.16037    77.59974    82.03803
  86.5455     89.372604   89.71889    92.96429    96.51331   102.558716
 105.18769   108.75518   106.52657   109.79497   112.03511   115.34733
 119.46985   123.5523    118.777084  120.8411    121.96717   125.353546
 129.82985   132.09833   126.82157   127.34022   127.69917   129.67288
 133.60912   135.80334   127.4953    125.66191   126.968285  127.12531
 128.95378   130.93645   123.551544  121.559296  120.5838    121.9482   ]",269.992402,16.43144552,0.9916652755865928,weighted3,6,0.3563392839949055
15,"[ 94.511375  94.39483   94.8991    89.810555  84.29489   83.421455
  81.77024   81.32608   82.678474  75.931076  72.6768    71.77318
  69.152054  68.202415  69.00884   63.878162  59.387344  58.59043
  56.397552  55.560314  56.03277   51.14023   48.554577  47.67582
  43.795372  41.670467  42.560543  40.694714  37.929512  35.30318
  31.55711   30.217827  30.41905   29.021042  26.917173  24.345127
  21.52303   20.30358   21.768166  20.682236  19.24229   16.267817
  14.496774  13.511429  15.017772  15.812612  14.091687  12.745713
  11.303486  12.932822  14.138179  16.0606    16.401789  16.968002
  16.088856  18.429544  19.69085   22.46671   23.545807  25.894173
  26.999914  29.490473  32.378117  35.868217  38.86606   40.99183
  44.289154  47.175274  50.81435   54.573082  57.764927  62.951885
  65.55028   69.97492   72.748276  75.8556    81.030846  84.26557
  88.80972   92.23514   93.640114  97.75449  102.34953  106.549034
 111.1118   114.493385 114.98278  117.60072  120.95946  126.86585
 129.09573  132.93225  131.10637  133.99074  135.80348  138.6965
 141.59363  145.54666  141.31618  142.43123  142.86678  145.5756
 148.5842   150.29372  145.88245  145.64986  144.44868  145.91002
 147.85028  149.11816  142.52269  140.08734  139.69528  139.23003
 139.48723  140.3748   134.27467  131.37195  128.55066  129.55142 ]",362.5274495,19.04015361,0.9934517059638076,weighted3,6,0.35532114558661854
16,"[ 65.89508    65.6313     64.76044    61.886093   54.33323    55.76531
  53.387554   52.92776    53.137817   48.635757   44.609833   45.781647
  40.64148    38.591015   42.544067   39.008705   34.941017   30.880999
  30.617023   30.078047   31.660482   26.60186    26.115381   25.682499
  21.046652   22.056347   22.798553   18.484112   18.756907   16.428848
  14.356418   12.573787   14.147005   14.431559   10.849128   11.118794
   9.980988    9.070435    9.154082   10.939083    8.964993    7.6807594
   7.777027    8.278705    8.555653   10.729666   11.165955    9.666613
  10.423288   12.678066   11.334927   15.703681   17.958735   18.82608
  20.7803     23.935312   23.254452   27.616343   30.256233   32.614887
  35.461174   39.7077     42.23046    46.217876   49.98908    54.06075
  58.77586    61.47994    63.63186    68.74609    73.03701    78.420204
  83.07084    86.61742    90.7457     92.11047    95.69238   102.06387
 106.14779   110.29628   111.264404  112.713394  117.916115  121.58889
 125.534615  127.39493   128.22931   130.18869   130.31926   135.908
 136.44273   140.28606   137.55531   137.40976   136.80327   140.13503
 142.89265   145.15463   141.39124   141.09962   138.11652   139.58827
 142.164     140.63162   136.92825   133.02267   131.967     131.55289
 131.67401   134.26894   126.017334  122.687546  121.5075    120.82356
 119.06902   119.10102   114.27947   110.7283    105.71406   103.51767  ]",192.3860674,13.87033047,0.9945713763049264,weighted3,6,0.3546956623970147
17,"[ 59.092144   58.137505   57.584602   54.340965   48.31173    48.45004
  45.659054   44.588608   44.641407   40.37956    36.846672   36.96898
  32.83699    31.305614   33.111237   29.738235   26.128403   23.743198
  22.488274   22.286627   22.289545   19.17239    17.95414    17.531164
  14.590476   15.063473   15.020322   13.497492   12.870204   11.602926
  10.455538   10.947648   10.93856    11.832835   10.495174   10.701506
  11.0316925  12.119492   11.660822   13.85442    13.993506   13.677213
  16.017689   17.780579   17.568172   20.72319    22.475365   22.901365
  25.575422   29.082098   28.024897   32.42602    35.784416   38.1674
  41.33536    45.432228   44.978115   49.401054   52.78942    56.469574
  60.071774   64.41537    65.65912    69.34524    73.520905   77.92624
  82.35006    85.6294     86.86816    90.69002    94.55276    99.52724
 103.32535   106.969604  108.981674  110.03411   113.111534  117.471886
 121.22778   124.83596   124.61754   125.67238   128.80476   131.383
 134.49226   136.88803   136.57227   136.53447   136.07326   139.8368
 140.23404   143.57445   140.99017   139.635     138.6       140.53674
 141.43602   143.54594   140.24017   138.1625    135.25009   135.83998
 136.1624    135.38326   132.47331   128.49911   125.84158   125.37973
 123.62618   124.83654   119.69659   115.56329   112.96356   111.88967
 109.23917   108.744354  105.644745  101.59751    96.43564    94.931335 ]",280.8984841,16.76002637,0.9958698513882248,weighted3,6,0.3551682909441394
18,"[ 3.71778488e+01  3.56569939e+01  3.39801369e+01  3.10431938e+01
  2.73479900e+01  2.59601517e+01  2.22355366e+01  2.11168995e+01
  1.93104134e+01  1.70062656e+01  1.31598148e+01  1.19444008e+01
  8.99938011e+00  8.53056908e+00  7.75669289e+00  5.58494473e+00
  3.21589065e+00  2.01190209e+00  2.93676794e-01  1.09748375e+00
 -3.81725281e-01 -3.33673954e-01 -1.90568662e+00 -1.88024402e+00
 -1.79016781e+00  1.18126526e-01 -1.09184694e+00 -9.87365395e-02
  3.51909138e-02  1.64379787e+00  2.99440837e+00  6.49843311e+00
  5.40658951e+00  7.72831678e+00  9.51118565e+00  1.19202032e+01
  1.47641249e+01  1.86462536e+01  1.74112930e+01  2.13151722e+01
  2.42814636e+01  2.74165154e+01  3.24835320e+01  3.66438751e+01
  3.54709549e+01  4.01807976e+01  4.47149391e+01  4.82002335e+01
  5.40654602e+01  5.81922302e+01  5.66934013e+01  6.15552177e+01
  6.63028412e+01  7.05690536e+01  7.68318558e+01  8.11780548e+01
  8.00133972e+01  8.44010468e+01  8.86275940e+01  9.28223953e+01
  9.78564758e+01  1.02459442e+02  1.00537422e+02  1.03330780e+02
  1.07045891e+02  1.11801514e+02  1.15430557e+02  1.19511078e+02
  1.16980705e+02  1.18700493e+02  1.21476318e+02  1.24348412e+02
  1.27920158e+02  1.30867722e+02  1.28481125e+02  1.28769135e+02
  1.29257965e+02  1.32230179e+02  1.34474670e+02  1.37737549e+02
  1.35077148e+02  1.33962097e+02  1.33294037e+02  1.34753723e+02
  1.35611267e+02  1.38342758e+02  1.36046738e+02  1.33320511e+02
  1.31023041e+02  1.31403534e+02  1.31633194e+02  1.33919846e+02
  1.31924423e+02  1.27516418e+02  1.25293816e+02  1.26274231e+02
  1.24602585e+02  1.25624428e+02  1.24450928e+02  1.19681755e+02
  1.16313179e+02  1.16020645e+02  1.12550644e+02  1.12880882e+02
  1.12069969e+02  1.07266472e+02  1.03027451e+02  1.02418564e+02
  9.76129150e+01  9.78579254e+01  9.78803635e+01  9.30856781e+01
  8.75946503e+01  8.67811813e+01  8.26997452e+01  8.18872910e+01
  8.22528992e+01  7.77357330e+01  7.23191833e+01  7.02290878e+01]",222.5964264,14.91966576,0.995906224322978,weighted3,6,0.35673686501384977
19,"[ 31.403648   30.16687    29.421972   25.747751   25.612139   22.24824
  19.294207   18.759827   17.370035   15.375996   13.013452   10.148981
  10.701396   12.3111105   8.370552    6.8383794   5.9961734   8.4426775
   6.2430573   8.162009    5.484802    8.547413    6.5057626   7.049848
  10.380013   11.471256   10.081172   15.401368   14.780184   18.190174
  20.603264   26.586632   24.131014   27.026337   32.341816   34.275696
  38.035767   43.542477   42.989357   46.42935    51.789265   55.877968
  61.677288   66.210556   65.33808    70.234955   74.802536   80.28622
  86.45496    90.625404   90.60443    93.90579    97.87856   102.97912
 108.77955   112.56198   112.172165  114.86481   117.988304  122.3306
 126.67101   129.99767   126.3083    127.44733   129.66899   132.9662
 134.71638   139.06886   135.2646    133.7505    134.3023    135.61717
 136.87816   139.71007   133.56339   133.41199   132.70335   132.16447
 133.07579   135.02072   130.96935   129.41118   125.16273   125.74819
 124.93864   128.24434   124.402405  119.60872   117.660805  115.75206
 116.14819   117.10845   115.92637   111.19614   109.12949   108.38454
 104.62743   105.63396   105.18477    99.37109    97.47497    96.86408
  91.07175    93.71579    93.56736    90.589294   84.966896   85.051346
  79.54043    77.816315   81.95573    77.34998    70.88621    69.86227
  66.26734    65.6807     67.37466    63.345047   59.643303   59.407024 ]",269.1887779,16.40697345,0.9956434223390216,weighted3,6,0.35865654660293883
20,"[ 26.947596  26.36205   25.255302  22.667534  22.638645  20.16491
  17.566462  17.962078  16.358732  15.614828  13.40619   11.393105
  11.927187  14.099591  11.159875  10.632512  10.437897  12.533562
  11.283409  13.711312  11.876536  15.164018  14.072111  15.2077
  18.634193  20.924772  19.73624   24.284367  24.89388   28.7657
  31.628286  37.1052    35.30269   38.522774  43.30274   46.21083
  49.976112  54.918274  54.077656  57.89919   62.5815    67.10743
  72.33623   76.608116  75.21581   79.73865   84.02786   88.90411
  94.64384   98.01999   97.12265  100.11308  103.354965 107.54947
 113.31349  116.346436 114.9884   117.0174   119.4032   122.54691
 126.60549  129.84142  125.53781  125.89303  127.17652  130.04417
 131.42867  135.37859  130.69022  128.70761  128.81363  129.36983
 130.75687  132.99477  126.90292  125.976166 124.35064  124.49783
 124.685974 126.60294  122.69556  120.104576 115.81959  116.51277
 115.09053  117.76227  114.4333   109.82181  107.40928  105.46312
 105.38244  106.02788  105.34003  100.28036   97.839775  97.467155
  93.83296   94.26647   94.677536  89.238976  86.92066   86.37175
  80.70927   82.80944   83.30808   80.11284   75.09147   74.92998
  69.56219   68.38961   72.48608   68.56596   62.267204  61.485462
  57.98979   57.604893  59.767967  56.317635  52.75959   51.80548 ]",226.9369792,15.06442761,0.9958808141970428,weighted3,6,0.36083546212834783
21,"[ 15.188739   15.3564825  14.045647   12.057551   13.277189   10.842464
   8.536847   10.227287    8.365894    8.947664    7.10699     5.2147207
   6.7866635  10.332858    7.2413125   7.8065023   8.825213   11.7864485
  11.134699   14.400422   12.920183   17.599794   17.220337   19.151083
  23.84134    27.06466    25.73332    31.12641    32.8489     38.07424
  41.846687   47.631638   45.71451    49.70639    55.336033   59.254078
  63.537823   68.54479    67.26405    71.61315    76.59593    82.05279
  87.28884    91.68657    89.528      94.02342    98.40268   103.261925
 109.39156   112.10019   110.46731   112.864334  115.42155   119.003265
 125.44862   127.82396   125.44873   126.48178   128.20236   130.2857
 134.41301   137.51909   131.61757   130.79561   131.05368   133.42392
 134.13362   138.173     131.77568   128.29277   127.64579   127.15354
 128.32632   130.10036   122.55196   120.894     118.10994   118.20729
 117.35239   119.00987   114.83745   110.99968   105.447716  106.310295
 103.700516  106.08551   102.775154   97.673836   94.8724     91.98433
  91.70552    91.56673    91.77907    85.95978    83.08214    82.59459
  78.31922    78.08624    79.81326    74.0754     71.6373     70.91837
  64.24221    66.732254   68.13116    64.984634   59.76277    59.345814
  53.445606   52.145443   57.79708    54.250275   47.20949    46.47131
  42.865993   42.653496   45.848686   42.710487   39.614418   38.208168 ]",167.389195,12.93789763,0.9942545188633612,weighted3,6,0.36220744247554015
22,"[  6.9340825   8.469384    7.8515286   6.5895457   9.764784    7.626721
   6.3588133   9.970826    8.805366   10.748913   10.279653    8.784523
  12.273508   17.746902   14.633463   16.586927   19.38314    24.131851
  24.261852   28.37551    27.474174   33.86204    34.480804   37.34203
  43.36969    46.778282   45.4792     52.48276    54.963593   61.22763
  65.49465    71.08597    68.79131    73.51331    79.86311    83.88315
  88.244225   92.759125   91.10632    95.356804  100.14557   105.537964
 110.164314  114.05247   111.23574   115.07069   118.42069   122.49801
 128.22215   130.08893   128.0468    128.9549    129.94156   132.26294
 138.35591   139.88278   136.7892    136.03513   136.45522   137.26321
 140.71642   143.23653   136.17802   133.7333    132.56003   134.06636
 133.62361   137.50005   130.29265   124.78792   123.01476   121.88472
 121.984184  123.335075  114.888306  112.39612   108.699936  108.35105
 106.1257    107.03778   103.286865   98.522804   91.56528    92.738525
  88.80102    90.65972    87.746445   82.46804    79.56788    75.88983
  75.27286    73.95925    75.211945   69.4326     66.09006    65.01313
  60.160557   59.31959    61.969337   56.5035     54.152496   53.10377
  45.863903   48.94805    50.686466   48.298595   42.815723   42.06567
  36.33106    34.641953   41.356476   38.51864    31.368814   30.469936
  27.256783   27.376158   30.95622    28.517797   26.680855   25.554045 ]",162.087072,12.73134211,0.99386166718743,weighted3,6,0.384452934408357
23,"[  0.5995019   3.4484081   3.7524893   4.1672015   8.121844    7.6545324
   7.779241   12.836482   12.719091   16.115726   17.24567    17.347252
  21.64736    28.055452   26.353495   29.684622   33.78936    39.03774
  40.553688   45.188507   44.867832   51.850925   53.84442    57.427338
  63.575058   67.311775   65.88743    73.079506   76.16393    82.312126
  86.72859    91.53443    88.823906   93.86082    99.263245  103.09088
 107.458115  111.11338   108.26079   112.20016   115.72106   120.08034
 124.49558   127.69211   123.67105   126.453705  128.50995   130.86153
 136.1277    137.6242    134.21286   133.89943   133.69533   134.49477
 140.02718   141.25713   136.97943   134.74362   134.17432   134.02159
 136.88416   139.18375   131.88004   127.96824   125.96922   127.182144
 126.30483   129.46606   122.51841   115.851036  113.65087   112.58392
 111.95993   112.73285   105.502464  101.45339    97.313774   97.09506
  94.003876   94.25252    91.60291    85.840485   79.00228    79.85245
  75.27001    76.06067    74.4614     69.14888    65.696594   61.9349
  60.382484   58.399685   60.343616   54.594723   50.675182   49.02885
  44.207912   42.78826    46.01573    41.043953   38.142265   36.44788
  29.701998   31.881403   34.079468   31.71588    26.691736   25.263208
  19.902271   18.517277   24.845444   22.706684   16.66088    15.58309
  12.582347   12.842203   16.803871   15.28395    14.252947   13.232514 ]",205.0681259,14.32019993,0.99426509957008,weighted3,6,0.38727484068447077
24,"[  0.8147712   4.234141    5.637288    8.513071   11.169278   13.775365
  15.669538   20.560005   21.839445   25.932932   28.624      31.536226
  34.968536   40.433716   41.619083   45.64987    49.646988   53.492542
  57.029137   61.82513    61.698055   67.20591    70.63601    74.44062
  79.05531    83.2808     81.788246   87.106476   90.16073    94.336754
  98.40239   102.43043    99.45144   103.80703   106.391685  109.49886
 113.80157   116.602135  112.061386  115.18703   116.62991   118.7798
 123.79649   126.04579   120.58661   122.07779   122.82985   123.02337
 127.46161   129.49467   123.94928   123.14394   122.685684  122.31277
 126.4847    128.20049   122.524445  119.60006   118.43333   118.17311
 120.48341   122.89282   116.82697   111.88463   109.985695  111.28294
 111.10476   112.70162   107.654594  101.16465    99.33079    98.90749
  98.01358    98.15197    94.68984    88.08777    84.418335   84.18147
  81.52368    81.29298    80.01398    73.47376    69.149      68.19755
  64.444534   63.810875   64.3615     58.664017   54.521645   51.898438
  48.68449    47.222527   49.105927   43.455677   39.476418   37.323143
  33.338135   31.860756   34.90461    30.551565   26.835556   24.430567
  19.69442    18.905136   21.955791   18.841791   15.468084   13.458611
   8.81287     8.443932   12.674443   11.136365    8.155014    6.8837833
   4.035817    4.095645    8.527875    8.264506    7.1638894   6.365116 ]",287.6877905,16.96136169,0.9938443173347348,weighted3,6,0.39086169747549315
25,"[ -4.5153193   -1.2859269    1.4089476    5.5073137    6.8596873
  11.288289    14.509432    18.538977    21.405134    24.99482
  29.056036    33.80901     36.766098    41.53778     44.438316
  48.40359     51.8818      55.378834    60.266037    65.63723
  65.06433     69.5049      73.87669     78.01114     81.8949
  86.19309     84.75155     89.84107     92.43011     95.02805
  99.01599    103.83517    100.03637    104.02534    105.60592
 107.790405   112.63102    115.61561    109.782036   112.38286
 113.52949    113.79337    120.57207    122.16185    115.3826
 116.66403    116.96291    116.25537    120.55845    123.87622
 116.68496    115.92454    116.02727    115.44933    118.612564
 121.3959     114.51747    111.38757    109.98179    110.41746
 112.80875    115.55473    110.13035    104.34196    103.10363
 104.29288    105.20191    105.84996    102.40404     95.59999
  94.18407     94.291275    93.05892     93.18155     92.13162
  83.009705    80.448875    78.788574    77.33485     76.65503
  75.865105    68.810684    66.68329     63.55062     60.961594
  59.68175     61.72064     54.386356    50.226612    48.607178
  43.92012     43.184063    45.011803    39.120518    35.58658
  32.438225    28.47583     27.359222    30.03349     25.280832
  21.289768    18.124872    14.35105     10.999027    15.141254
  11.345671     8.630062     6.241139     1.4339349    0.91857153
   4.3174205    2.566016     1.830495    -0.34597382  -3.4617271
  -4.105534     1.1327024    1.4699188   -0.29502073  -0.5838324 ]",557.9762732,23.6215214,0.9930774768225292,weighted3,6,0.39446562283846603
26,"[ 13.17921    16.782713   20.307932   25.499607   26.54064    32.445713
  37.05868    40.61477    44.325634   47.823845   52.88657    58.78618
  61.651257   65.32298    69.273575   73.21954    76.28823    78.90877
  84.58961    89.36837    88.74691    91.74097    96.19486    99.74864
 102.34225   105.977455  104.71446   108.187775  109.71681   110.43293
 113.40649   117.11614   113.5504    116.11774   115.4437    116.222084
 119.99769   122.0565    116.31558   117.241165  116.47      114.89494
 120.59144   121.194115  114.91086   114.50169   113.07043   111.117805
 113.512695  116.67687   109.777466  108.03397   107.2432    106.079445
 106.87433   109.31341   103.151665   99.3436     97.0998     97.54608
  98.386406  100.2483     96.86363    90.81364    89.128815   89.90871
  90.448654   89.73813    88.59521    82.36897    80.60142    81.15959
  79.03527    78.722786   80.26805    70.65912    68.41169    66.379845
  64.96463    63.763466   63.99639    57.60902    56.77576    52.74383
  50.852272   48.874825   51.765133   45.219105   41.15856    40.394306
  35.284534   34.92845    36.253468   31.732798   28.67377    25.393135
  22.576956   21.937916   23.69091    20.382515   16.801643   13.83188
  12.266876    8.106725   11.781693    8.786798    7.713149    5.815648
   2.8718312   3.249673    4.6702843   3.9451888   5.9705515   4.4049096
   2.5188606   2.410066    6.824382    8.467611    7.772052    8.757062 ]",476.4114187,21.82685087,0.9936400196625296,weighted3,6,0.39943388106291666
27,"[ 49.551846  54.080788  57.37771   62.35641   65.8708    70.93171
  76.10506   80.14521   82.909584  86.93444   91.969795  96.48407
 100.82305  104.11298  106.00072  109.81415  113.15876  115.863914
 120.41863  123.48467  122.42232  125.277115 127.83518  129.89522
 132.24925  134.0767   132.34851  134.65213  134.23903  134.57529
 136.12198  137.67291  134.4411   134.94829  132.80519  132.18216
 133.72888  134.61516  130.32893  128.68404  125.75092  123.87598
 125.85221  126.02832  121.96526  118.86595  115.28853  112.93202
 113.03741  114.30471  110.19597  106.085396 102.9887   101.391235
 100.1348   100.63377   97.314445  92.148636  88.87207   88.60779
  86.95558   86.66413   84.947     79.14913   75.78814   75.93729
  74.00203   72.65099   72.56861   66.78395   63.61607   63.840897
  60.258743  59.302605  60.625713  53.81303   50.497375  48.78149
  45.60639   43.888287  44.939495  40.476307  37.8363    35.127064
  32.459404  30.68344   32.646793  29.160465  25.62024   23.996454
  20.719965  19.757416  20.888966  18.871527  16.365562  13.822162
  12.368802  12.208656  13.589108  12.816277  11.058429   9.400715
   9.355972   8.510513  10.454385  10.346219  10.728373  10.510356
  10.449026  12.103543  13.272044  14.500277  17.61103   18.4801
  19.056435  20.987732  23.718222  26.712082  29.307928  32.44577 ]",246.522202,15.70102551,0.9948481270519528,weighted3,6,0.40528299235885135
