,predict_data,mse,rmse,mape,smooth,skip
301,"[ 21.866688  26.195557  20.013311  30.498737  30.35107   32.59553
  40.143414  46.51812   44.0937    44.976036  46.502327  34.346684
  42.95017   50.649605  62.342834  64.4913    57.932507  60.701015
  72.49217   77.54946   85.61543   79.91733   83.80349  102.89717
 109.31566  112.469826 107.320564 100.07025  102.771324 107.41123
 109.22697  101.94224  104.17736  116.066154 119.43251  124.23324
 114.903305 103.951515 118.62285  121.732285 116.29363  109.36028
 103.504944 109.33405  109.9378   102.8578    89.27185   92.6074
 108.15232   98.23702   91.241554  96.732956  91.22205   97.01578
  91.69023   90.186134  88.97309   83.93938   86.74105   80.195244
  77.07655   71.90316   85.65334   72.919556  71.16092   63.214455
  73.728195  67.95685   68.80195   76.76229   78.461136  72.507515
  61.405262  57.108112  59.412304  56.15232   53.539707  59.607155
  58.65698   44.862823  36.341873  41.57434   41.962868  37.53954
  38.425335  44.650105  34.61985   26.221466  25.993103  26.831526
  31.136145  29.364178  25.530905  22.289026  22.008564  20.873772
  26.969906  24.242565  19.162514  21.855783  21.425621  23.287817
  17.684053  10.419885  12.74308   13.859654   8.456598   0.
  13.230182  11.77301   12.542796   6.003683   5.59265    0.
   0.         0.         0.         0.         0.         0.      ]",677.536643673505,26.029534065624475,1711367858400788.8,rolling9,1
302,"[ 24.184067  28.72157   22.824284  33.16506   33.0759    35.551537
  43.05056   49.581802  47.167133  48.0259    49.842495  37.673565
  46.295067  54.053608  65.7538    67.700035  61.207024  64.095856
  75.65448   80.852646  88.973526  83.043526  86.76365  105.90764
 112.158394 115.12295  109.88484  102.71503  105.25894  109.54314
 111.216675 103.78445  106.092545 117.62021  120.840904 125.509636
 115.99754  104.954    119.33818  122.19401  116.83985  109.8023
 103.808014 109.43535  110.02187  102.96924   89.14806   92.389946
 107.81795   97.83307   90.77466   96.13717   90.586296  96.22009
  90.78191   89.249016  88.05487   83.09143   85.85064   79.14396
  76.03719   70.7112    84.42501   71.56846   69.992256  61.92304
  72.305275  66.44569   67.26578   75.127426  76.79749   70.83152
  59.799633  55.49544   57.860706  54.468845  51.73762   57.772564
  56.9852    43.156315  34.702583  39.99679   40.52049   35.968876
  37.002968  43.131428  33.170773  24.779703  24.60618   25.401249
  29.82505   28.039507  24.098898  20.898262  20.746006  19.738234
  25.762733  23.180922  18.009909  20.920391  20.661427  22.469677
  17.014967   9.80319   12.260626  13.464259   7.969507   0.
  13.098898  11.81248   12.669014   6.097607   5.867793   0.
   0.         0.         0.         0.         0.         0.      ]",736.1719023072004,27.13248794908422,1692602859953411.8,rolling9,1
303,"[ 26.81467    31.59106    25.937824   36.12918    36.14757    38.846355
  46.282047   52.976135   50.594753   51.42429    53.53411    41.321392
  49.9655     57.775852   69.41521    71.16772    64.70891    67.698105
  78.97178    84.30902    92.51775    86.33683    89.82169   108.99629
 115.10117   117.78946   112.41528   105.357506  107.747086  111.62734
 113.156975  105.60685   107.8871    119.02028   122.093445  126.61386
 116.889984  105.811104  119.83018   122.39512   117.175606  110.00948
 103.8854    109.282715  109.85091   102.83398    88.83515    91.98465
 107.219185   97.16342    90.07505    95.291466   89.740204   95.24188
  89.72542    88.19474    87.003654   82.14125    84.89466    78.02255
  74.94344    69.4707     83.164604   70.22574    68.83556    60.624123
  70.874      64.94519    65.73264    73.553375   75.12841    69.20869
  58.283092   54.019554   56.40949    52.839985   50.00061    56.021446
  55.390438   41.500744   33.112755   38.426815   39.055252   34.369125
  35.570972   41.553074   31.63075    23.281368   23.12673    23.820992
  28.387617   26.576803   22.46483    19.35124    19.301065   18.379505
  24.34569    21.921629   16.620794   19.774538   19.698126   21.457989
  16.158129    8.958332   11.570069   12.839125    7.279636    0.
  12.795167   11.705413   12.665157    6.1037016   6.055406    0.
   0.          0.          0.          0.          0.          0.       ]",715.0919028801695,26.74120234544755,2011607833558821.8,rolling9,1
304,"[ 31.13035   36.208416  30.834217  40.744816  40.893326  43.839962
  51.110653  57.967422  55.645756  56.370953  58.87783   46.585793
  55.228123  62.977093  74.555046  75.97465   69.53848   72.63453
  83.43111   88.972374  97.27003   90.790306  93.854546 113.01572
 118.90953  121.18961  115.614555 108.79303  110.99933  114.27414
 115.61471  107.95572  110.15022  120.74281  123.62662  127.98884
 118.02646  107.01854  120.4725   122.65447  117.72997  110.44651
 104.22847  109.35469  109.904205 103.02443   88.93815   91.959305
 106.87938   96.72953   89.62921   94.63046   89.133354  94.45948
  88.84469   87.32095   86.13736   81.45032   84.14679   77.00451
  73.97681   68.31145   81.93162   68.86173   67.67039   59.309475
  69.28653   63.254326  63.95349   71.66566   73.01857   67.18893
  56.423134  52.23831   54.612663  50.8427    47.81763   53.78796
  53.419018  39.46425   31.17598   36.490128  37.23696   32.375664
  33.86186   39.607964  29.748857  21.529736  21.42185   22.016785
  26.78211   25.001259  20.69108   17.720497  17.797686  17.013008
  22.96117   20.803373  15.342243  18.89483   19.11785   20.841621
  15.80698    8.632472  11.508867  12.867659   7.242062   0.
  13.423932  12.608808  13.70486    7.272235   7.452168   0.
   0.         0.         0.         0.         0.         0.      ]",688.2425139528062,26.234376568784825,1452410879826985.0,rolling9,1
305,"[ 34.899807   40.276707   35.055504   44.7616     45.118183   48.259865
  55.399082   62.418163   60.18454    60.836746   63.660236   51.242573
  59.901554   67.63943    79.01883    80.2194     73.74106    76.889145
  87.234795   92.92417   101.37261    94.599396   97.234146  116.37054
 122.14505   123.94057   118.116295  111.51039   113.57045   116.2879
 117.47563   109.77357   111.713135  121.818405  124.547005  128.73691
 118.505844  107.62267   120.50032   122.301056  117.66788   110.21829
 103.91406   108.75198   109.29019   102.49992    88.40046    91.32609
 105.866554   95.6355     88.58119    93.38052    87.97935    93.225105
  87.59924    86.14401    84.92492    80.42728    83.17131    75.823784
  72.85764    67.04981    80.66354    67.576744   66.57179    58.03159
  67.82737    61.74969    62.3824     70.145645   71.22412    65.578156
  55.00082    50.960167   53.265293   49.22562    46.094196   52.07785
  51.87691    37.808445   29.591251   34.831257   35.61543    30.601936
  32.33082    37.805614   27.928938   19.85554    19.700863   20.085718
  25.061438   23.257734   18.646229   15.872987   16.002573   15.2373295
  21.176115   19.23394    13.563786   17.45913    17.923262   19.625328
  14.78657     7.542665   10.651381   12.037271    6.4059544   0.
  13.120234   12.572872   13.813619    7.5236745   7.889582    0.
   0.          0.          0.          0.          0.          0.       ]",677.349906389147,26.025946791406973,1159676904047903.0,rolling9,1
306,"[ 38.072765   43.681877   38.51214    48.057476   48.634663   51.89266
  58.913506   66.05165    63.919292   64.49793    67.549934   54.973194
  63.648026   71.36648    82.49334    83.54807    76.97684    80.1247
  90.06158    95.84729   104.451706   97.42941    99.66441   118.76069
 124.47312   125.792366  119.713264  113.298294  115.260315  117.49037
 118.56504   110.875435  112.47981   122.18791   124.79976   128.842
 118.36554   107.641495  119.98555   121.45506   117.10745   109.48786
 103.12748   107.711296  108.25983   101.53972    87.49796    90.35432
 104.52243    94.22322    87.24285    91.85966    86.56572    91.799286
  86.2172     84.851746   83.56297    79.26136    82.082146   74.582245
  71.666214   65.7612     79.39887    66.34517    65.49136    56.787174
  66.45325    60.3505     60.927605   68.8122     69.608086   64.18911
  53.789246   49.906067   52.117683   47.811726   44.633774   50.670124
  50.57366    36.38121    28.218916   33.35451    34.132454   29.007542
  30.94743    36.166565   26.241127   18.328362   18.08607    18.247272
  23.438713   21.607632   16.687689   14.127048   14.266504   13.467494
  19.420181   17.661116   11.8003235  15.981494   16.639414   18.356113
  13.656403    6.2867413   9.609076   10.991807    5.3931904   0.
  12.523602   12.211838   13.587874    7.4534106   7.95343     0.
   0.          0.          0.          0.          0.          0.       ]",694.0878338243909,26.3455467550854,1069604911500493.1,rolling9,1
307,"[ 41.318035   47.129517   41.964233   51.324497   52.120995   55.454067
  62.323967   69.547195   67.52633    68.002495   71.26276    58.50227
  67.181015   74.82546    85.690575   86.58892    79.89639    83.01464
  92.51157    98.3858    107.138245   99.88711   101.68931   120.720184
 126.37633   127.202225  120.8556    114.659744  116.543945  118.272514
 119.24645   111.60626   112.83243   122.1615    124.67097   128.59122
 117.89376   107.38414   119.17448   120.330605  116.32189   108.5498
 102.1766    106.533     107.11059   100.49988    86.59134    89.38432
 103.16672    92.80315    85.916565   90.34613    85.18312    90.42695
  84.90834    83.642784   82.27156    78.19137    81.07509    73.41462
  70.54958    64.56014    78.21243    65.18895    64.460335   55.610134
  65.11786    58.983383   59.48609    67.48622    67.96046    62.791912
  52.56928    48.850296   50.940113   46.381573   43.1575     49.24559
  49.253754   34.93751    26.830936   31.845146   32.599052   27.374832
  29.543486   34.492928   24.51873    16.802044   16.466705   16.417505
  21.839712   20.005611   14.782596   12.450762   12.585024   11.749746
  17.746328   16.18775    10.149604   14.631796   15.493085   17.249542
  12.694409    5.1775255   8.736701   10.111741    4.5627275   0.
  12.134408   12.055415   13.562103    7.6262317   8.2419615   0.
   0.          0.          0.          0.          0.          0.       ]",706.8241073431029,26.586163832774048,705563941621378.1,rolling9,1
308,"[ 45.399822    51.444607    46.273895    55.368374    56.399693
  59.809303    66.45631     73.75517     71.86099     72.18591
  75.70229     62.729195    71.394295    78.885506    89.48329
  90.14836     83.31627     86.39404     95.33482    101.33056
 110.23732    102.73689    103.98957    122.92095    128.49294
 128.74092    122.08535    116.19326    117.99237    119.107376
 119.96673    112.40357    113.19854    122.08141    124.47864
 128.28815    117.37145    107.16737    118.29278    119.09862
 115.54642    107.639946   101.303535   105.42864    106.046814
  99.63132     85.9439      88.66268    101.987976    91.55158
  84.78462     88.99135     84.00854     89.25322     83.7992
  82.650475    81.19556     77.38588     80.30758     72.42099
  69.6267      63.535732    77.16769     64.14762     63.53495
  54.536854    63.793144    57.606865    57.99109     66.06597
  66.12226     61.236145    51.217793    47.68653     49.605656
  44.784016    41.465508    47.577374    47.73774     33.28934
  25.250448    30.116676    30.834772    25.48819     27.951452
  32.56419     22.549162    15.089882    14.666189    14.401731
  20.08801     18.286234    12.736219    10.671153    10.798067
   9.946605    16.022913    14.726341     8.489974    13.3664465
  14.495874    16.303604    11.956499     4.286106     8.146752
   9.521021     4.0308857    0.          12.21066     12.404742
  14.053683     8.399841     9.148098     0.           0.
   0.           0.           0.           0.           0.58976126]",662.5255186851858,25.73957106645691,397817967084394.1,rolling9,1
309,"[ 48.80638     55.05893     49.76681     58.646095    59.96936
  63.400764    69.837296    77.19815     75.45847     75.65371
  79.35413     66.13183     74.79418     82.14883     92.38448
  92.90502     85.88052     88.86363     97.26871    103.33734
 112.43985    104.71913    105.41901    124.23576    129.79747
 129.42322    122.42454    116.83225    118.59021    119.14295
 119.92894    112.51807    112.74229    121.245735   123.574585
 127.285324   116.14684    106.322784   116.78383    117.26775
 114.19414    106.13781     99.876      103.780334   104.46703
  98.23934     84.86266     87.545044   100.37787     89.88582
  83.288956    87.28485     82.52906     87.860306    82.54512
  81.561874    79.98658     76.46802     79.49181     71.42555
  68.705       62.556644    76.21367     63.27418     62.744633
  53.58959     62.644444    56.438118    56.709793    64.96277
  64.55339     60.02012     50.21739     46.9145      48.607784
  43.488907    40.138836    46.317875    46.54659     31.929083
  23.9323      28.59607     29.195       23.756458    26.48155
  30.732422    20.614843    13.434531    12.850007    12.295705
  18.25884     16.461044    10.508003     8.752467     8.803601
   7.847579    14.0205      12.950401     6.4956155   11.719809
  13.067643    14.945617    10.745433     2.8377602    6.977791
   8.299254     2.92197      0.          11.601314    12.049824
  13.834826     8.482198     9.316742     0.           0.
   0.           0.37394086   0.           0.           2.2736144 ]",645.9265263588734,25.415084622304004,810647932926689.6,rolling9,1
310,"[ 54.301296    60.84586     55.48613     63.973415    65.59707
  69.09203     75.18196     82.60215     81.035545    80.99822
  85.02092     71.51226     80.13559     87.20329     97.1121
  97.2964      90.073975    92.97794    100.61374    106.84884
 116.14598    108.14579    108.06934    126.7186     132.18231
 131.03821    123.63117    118.500305   120.18222    119.92408
 120.58738    113.33707    112.95762    120.90846    123.122154
 126.73945    115.371086   106.057434   115.62983    115.691536
 113.30436    105.13144     99.00696    102.66382    103.41971
  97.537415    84.575645    87.17823     99.38735     88.808365
  82.39726     86.09878     81.63641     86.98287     81.76726
  80.949       79.26652     76.116776    79.16052     70.761604
  68.14621     61.877148    75.466324    62.51766     62.075146
  52.754055    61.40588     55.12064     55.195553    63.499702
  62.465164    58.31225     48.772964    45.724304    47.1334
  41.704624    38.199566    44.374153    44.806194    30.018303
  22.10107     26.540813    27.045374    21.452324    24.585814
  28.361156    18.186237    11.389504    10.69115      9.866674
  16.171099    14.457128     8.092951     6.70042      6.71504
   5.7417464   12.07055     11.365555     4.6588583   10.44271
  12.163146    14.126443    10.230697     2.1203942    6.679437
   7.991615     2.7203362    0.          12.288078    13.087416
  15.043199    10.146831    11.129432     0.48730558   0.
   0.           3.3959885    0.           3.2249827    6.2665563 ]",641.9596652767439,25.33692296386331,300239975158033.44,rolling9,1
311,"[ 60.281746    67.17931     61.67525     69.74481     71.76671
  75.32387     81.02488     88.525696    87.17699     86.89862
  91.263855    77.4123      86.00118     92.76536    102.23319
 102.08568     94.61368     97.40335    104.15974    110.5658
 120.13045    111.81958    110.83266    129.28416    134.68672
 132.61032    124.70576    120.1149     121.73279    120.566284
 121.11356    114.09616    112.92481    120.26593    122.374886
 125.884094   114.23854    105.57401    114.10828    113.68771
 112.10878    103.79267     97.8503     101.21539    102.060844
  96.57578     84.146774    86.68522     98.131905    87.46287
  81.30217     84.668945    80.588875    86.00144     80.945366
  80.35519     78.53315     75.81492     78.93559     70.1727
  67.68911     61.302895    74.84036     61.939255    61.575684
  52.04326     60.25691     53.906948    53.75733     62.18898
  60.386345    56.717674    47.498928    44.780117    45.81488
  39.99236     36.33861     42.527344    43.137444    28.120615
  20.273052    24.410961    24.73688     18.973577    22.555134
  25.748165    15.455131     9.110117     8.227663     7.0151396
  13.713326    12.067348     5.1576567    4.2162814    4.1389594
   3.0800958    9.594648     9.284255     2.2513034    8.662967
  10.785053    12.842724     9.267322     0.87632746   5.8984156
   7.159577     2.0487058    0.          12.595976    13.796127
  15.947749    11.595851    12.72727      2.4709048    0.6017575
   1.1784085    6.4238844    0.           7.1764627   10.412976  ]",660.5808308101336,25.7017670756338,146366987889541.56,rolling9,1
